5783	18	19	11	12
5784	18	19	12	13
5785	18	19	13	14
5786	18	19	14	15
5787	18	19	15	16
5788	18	19	16	17
5789	18	19	20	21
5790	18	19	21	22
5791	18	19	22	23
5792	18	19	23	24
5793	18	19	24	25
5794	18	19	25	26
5795	18	19	26	27
5796	18	19	27	28
5797	18	19	28	29
5798	18	19	29	30
5799	18	19	30	31
5800	18	19	31	32
5801	18	19	32	33
5802	18	19	33	34
5803	18	19	34	35
5804	18	19	35	36
5805	18	19	36	37
5806	18	19	37	38
5807	18	19	38	39
5808	18	19	39	40
5809	18	19	40	41
5810	18	19	41	42
5811	18	19	42	43
5812	18	19	43	44
5813	18	19	44	45
5814	18	19	45	46
5815	18	19	46	47
5816	18	19	47	48
5817	18	19	48	49
5818	18	19	49	50
5819	18	19	50	51
5820	18	19	51	52
5821	18	19	52	53
5822	18	19	53	54
5823	18	19	54	55
5824	18	19	55	56
5825	18	19	56	57
5826	18	19	57	58
5827	18	19	58	59
5828	18	19	59	60
5829	18	19	60	61
5830	18	19	61	62
5831	18	19	62	63
5832	18	19	63	64
5833	18	19	64	65
5834	18	19	65	66
5835	18	19	66	67
5836	18	19	67	68
5837	18	19	68	69
5838	18	19	69	70
5839	18	19	70	71
5840	18	19	71	72
5841	18	19	72	73
5842	18	19	73	74
5843	18	19	74	75
5844	18	19	75	76
5845	18	19	76	77
5846	18	19	77	78
5847	18	19	78	79
5848	18	19	79	80
5849	18	19	80	81
5850	18	19	81	82
5851	18	19	82	83
5852	18	19	83	84
5853	18	19	84	85
5854	18	19	85	86
5855	18	19	86	87
5856	18	19	87	88
5857	18	19	88	89
5858	18	19	89	90
5859	18	19	90	91
5860	18	19	91	92
5861	18	19	92	93
5862	18	19	93	94
5863	18	19	94	95
5864	18	19	95	96
5865	18	19	96	97
5866	18	19	97	98
5867	18	19	98	99
5868	18	19	99	100
5869	18	19	100	101
5870	18	20	2	4
5871	18	20	4	6
5872	18	20	6	8
5873	18	20	8	10
5874	18	20	10	12
5875	18	20	12	14
5876	18	20	14	16
5877	18	20	22	24
5878	18	20	24	26
5879	18	20	26	28
5880	18	20	28	30
5881	18	20	30	32
5882	18	20	32	34
5883	18	20	34	36
5884	18	20	36	38
5885	18	20	38	40
5886	18	20	40	42
5887	18	20	42	44
5888	18	20	44	46
5889	18	20	46	48
5890	18	20	48	50
5891	18	20	50	52
5892	18	20	52	54
5893	18	20	54	56
5894	18	20	56	58
5895	18	20	58	60
5896	18	20	60	62
5897	18	20	62	64
5898	18	20	64	66
5899	18	20	66	68
5900	18	20	68	70
5901	18	20	70	72
5902	18	20	72	74
5903	18	20	74	76
5904	18	20	76	78
5905	18	20	78	80
5906	18	20	80	82
5907	18	20	82	84
5908	18	20	84	86
5909	18	20	86	88
5910	18	20	88	90
5911	18	20	90	92
5912	18	20	92	94
5913	18	20	94	96
5914	18	20	96	98
5915	18	20	98	100
5916	18	21	3	6
5917	18	21	6	9
5918	18	21	9	12
5919	18	21	12	15
5920	18	21	19	20
5921	18	21	24	27
5922	18	21	27	30
5923	18	21	30	33
5924	18	21	33	36
5925	18	21	36	39
5926	18	21	39	42
5927	18	21	42	45
5928	18	21	45	48
5929	18	21	48	51
5930	18	21	51	54
5931	18	21	54	57
5932	18	21	57	60
5933	18	21	60	63
5934	18	21	63	66
5935	18	21	66	69
5936	18	21	69	72
5937	18	21	72	75
5938	18	21	75	78
5939	18	21	78	81
5940	18	21	81	84
5941	18	21	84	87
5942	18	21	87	90
5943	18	21	90	93
5944	18	21	93	96
5945	18	21	96	99
5946	18	22	2	6
5947	18	22	6	10
5948	18	22	10	14
5949	18	22	26	30
5950	18	22	30	34
5951	18	22	34	38
5952	18	22	38	42
5953	18	22	42	46
5954	18	22	46	50
5955	18	22	50	54
5956	18	22	54	58
5957	18	22	58	62
5958	18	22	62	66
5959	18	22	66	70
5960	18	22	70	74
5961	18	22	74	78
5962	18	22	78	82
5963	18	22	82	86
5964	18	22	86	90
5965	18	22	90	94
5966	18	22	94	98
5967	18	23	3	8
5968	18	23	8	13
5969	18	23	28	33
5970	18	23	33	38
5971	18	23	38	43
5972	18	23	43	48
5973	18	23	48	53
5974	18	23	53	58
5975	18	23	58	63
5976	18	23	63	68
5977	18	23	68	73
5978	18	23	73	78
5979	18	23	78	83
5980	18	23	83	88
5981	18	23	88	93
5982	18	23	93	98
5983	18	24	6	12
5984	18	24	20	22
5985	18	24	30	36
5986	18	24	36	42
5987	18	24	42	48
5988	18	24	48	54
5989	18	24	54	60
5990	18	24	60	66
5991	18	24	66	72
5992	18	24	72	78
5993	18	24	78	84
5994	18	24	84	90
5995	18	24	90	96
5996	18	25	4	11
5997	18	25	32	39
5998	18	25	39	46
5999	18	25	46	53
6000	18	25	53	60
6001	18	25	60	67
6002	18	25	67	74
6003	18	25	74	81
6004	18	25	81	88
6005	18	25	88	95
6006	18	26	2	10
6007	18	26	34	42
6008	18	26	42	50
6009	18	26	50	58
6010	18	26	58	66
6011	18	26	66	74
6012	18	26	74	82
6013	18	26	82	90
6014	18	26	90	98
6015	18	27	21	24
6016	18	27	36	45
6017	18	27	45	54
6018	18	27	54	63
6019	18	27	63	72
6020	18	27	72	81
6021	18	27	81	90
6022	18	27	90	99
6023	18	28	38	48
6024	18	28	48	58
6025	18	28	58	68
6026	18	28	68	78
6027	18	28	78	88
6028	18	28	88	98
6029	18	29	40	51
6030	18	29	51	62
6031	18	29	62	73
6032	18	29	73	84
6033	18	29	84	95
6034	18	30	22	26
6035	18	30	42	54
6036	18	30	54	66
6037	18	30	66	78
6038	18	30	78	90
6039	18	31	44	57
6040	18	31	57	70
6041	18	31	70	83
6042	18	31	83	96
6043	18	32	46	60
6044	18	32	60	74
6045	18	32	74	88
6046	18	33	23	28
6047	18	33	48	63
6048	18	33	63	78
6049	18	33	78	93
6050	18	34	50	66
6051	18	34	66	82
6052	18	34	82	98
6053	18	35	52	69
6054	18	35	69	86
6055	18	36	24	30
6056	18	36	54	72
6057	18	36	72	90
6058	18	37	56	75
6059	18	37	75	94
6060	18	38	58	78
6061	18	38	78	98
6062	18	39	25	32
6063	18	39	60	81
6064	18	40	62	84
6065	18	41	64	87
6066	18	42	26	34
6067	18	42	66	90
6068	18	43	68	93
6069	18	44	70	96
6070	18	45	27	36
6071	18	45	72	99
6072	18	48	28	38
6073	18	51	29	40
6074	18	54	30	42
6075	18	57	31	44
6076	18	60	32	46
6077	18	63	33	48
6078	18	66	34	50
6079	18	69	35	52
6080	18	72	36	54
6081	18	75	37	56
6082	18	78	38	58
6083	18	81	39	60
6084	18	84	40	62
6085	18	87	41	64
6086	18	90	42	66
6087	18	93	43	68
6088	18	96	44	70
6089	18	99	45	72
6090	19	20	1	2
6091	19	20	2	3
6092	19	20	3	4
6093	19	20	4	5
6094	19	20	5	6
6095	19	20	6	7
6096	19	20	7	8
6097	19	20	8	9
6098	19	20	9	10
6099	19	20	10	11
6100	19	20	11	12
6101	19	20	12	13
6102	19	20	13	14
6103	19	20	14	15
6104	19	20	15	16
6105	19	20	16	17
6106	19	20	17	18
6107	19	20	21	22
6108	19	20	22	23
6109	19	20	23	24
6110	19	20	24	25
6111	19	20	25	26
6112	19	20	26	27
6113	19	20	27	28
6114	19	20	28	29
6115	19	20	29	30
6116	19	20	30	31
6117	19	20	31	32
6118	19	20	32	33
6119	19	20	33	34
6120	19	20	34	35
6121	19	20	35	36
6122	19	20	36	37
6123	19	20	37	38
6124	19	20	38	39
6125	19	20	39	40
6126	19	20	40	41
6127	19	20	41	42
6128	19	20	42	43
6129	19	20	43	44
6130	19	20	44	45
6131	19	20	45	46
6132	19	20	46	47
6133	19	20	47	48
6134	19	20	48	49
6135	19	20	49	50
6136	19	20	50	51
6137	19	20	51	52
6138	19	20	52	53
6139	19	20	53	54
6140	19	20	54	55
6141	19	20	55	56
6142	19	20	56	57
6143	19	20	57	58
6144	19	20	58	59
6145	19	20	59	60
6146	19	20	60	61
6147	19	20	61	62
6148	19	20	62	63
6149	19	20	63	64
6150	19	20	64	65
6151	19	20	65	66
6152	19	20	66	67
6153	19	20	67	68
6154	19	20	68	69
6155	19	20	69	70
6156	19	20	70	71
6157	19	20	71	72
6158	19	20	72	73
6159	19	20	73	74
6160	19	20	74	75
6161	19	20	75	76
6162	19	20	76	77
6163	19	20	77	78
6164	19	20	78	79
6165	19	20	79	80
6166	19	20	80	81
6167	19	20	81	82
6168	19	20	82	83
6169	19	20	83	84
6170	19	20	84	85
6171	19	20	85	86
6172	19	20	86	87
6173	19	20	87	88
6174	19	20	88	89
6175	19	20	89	90
6176	19	20	90	91
6177	19	20	91	92
6178	19	20	92	93
6179	19	20	93	94
6180	19	20	94	95
6181	19	20	95	96
6182	19	20	96	97
6183	19	20	97	98
6184	19	20	98	99
6185	19	20	99	100
6186	19	20	100	101
6187	19	21	1	3
6188	19	21	3	5
6189	19	21	5	7
6190	19	21	7	9
6191	19	21	9	11
6192	19	21	11	13
6193	19	21	13	15
6194	19	21	15	17
6195	19	21	23	25
6196	19	21	25	27
6197	19	21	27	29
6198	19	21	29	31
6199	19	21	31	33
6200	19	21	33	35
6201	19	21	35	37
6202	19	21	37	39
6203	19	21	39	41
6204	19	21	41	43
6205	19	21	43	45
6206	19	21	45	47
6207	19	21	47	49
6208	19	21	49	51
6209	19	21	51	53
6210	19	21	53	55
6211	19	21	55	57
6212	19	21	57	59
6213	19	21	59	61
6214	19	21	61	63
6215	19	21	63	65
6216	19	21	65	67
6217	19	21	67	69
6218	19	21	69	71
6219	19	21	71	73
6220	19	21	73	75
6221	19	21	75	77
6222	19	21	77	79
6223	19	21	79	81
6224	19	21	81	83
6225	19	21	83	85
6226	19	21	85	87
6227	19	21	87	89
6228	19	21	89	91
6229	19	21	91	93
6230	19	21	93	95
6231	19	21	95	97
6232	19	21	97	99
6233	19	21	99	101
6234	19	22	1	4
6235	19	22	4	7
6236	19	22	7	10
6237	19	22	10	13
6238	19	22	13	16
6239	19	22	20	21
6240	19	22	25	28
6241	19	22	28	31
6242	19	22	31	34
6243	19	22	34	37
6244	19	22	37	40
6245	19	22	40	43
6246	19	22	43	46
6247	19	22	46	49
6248	19	22	49	52
6249	19	22	52	55
6250	19	22	55	58
6251	19	22	58	61
6252	19	22	61	64
6253	19	22	64	67
6254	19	22	67	70
6255	19	22	70	73
6256	19	22	73	76
6257	19	22	76	79
6258	19	22	79	82
6259	19	22	82	85
6260	19	22	85	88
6261	19	22	88	91
6262	19	22	91	94
6263	19	22	94	97
6264	19	22	97	100
6265	19	23	3	7
6266	19	23	7	11
6267	19	23	11	15
6268	19	23	27	31
6269	19	23	31	35
6270	19	23	35	39
6271	19	23	39	43
6272	19	23	43	47
6273	19	23	47	51
6274	19	23	51	55
6275	19	23	55	59
6276	19	23	59	63
6277	19	23	63	67
6278	19	23	67	71
6279	19	23	71	75
6280	19	23	75	79
6281	19	23	79	83
6282	19	23	83	87
6283	19	23	87	91
6284	19	23	91	95
6285	19	23	95	99
6286	19	24	4	9
6287	19	24	9	14
6288	19	24	29	34
6289	19	24	34	39
6290	19	24	39	44
6291	19	24	44	49
6292	19	24	49	54
6293	19	24	54	59
6294	19	24	59	64
6295	19	24	64	69
6296	19	24	69	74
6297	19	24	74	79
6298	19	24	79	84
6299	19	24	84	89
6300	19	24	89	94
6301	19	24	94	99
6302	19	25	1	7
6303	19	25	7	13
6304	19	25	21	23
6305	19	25	31	37
6306	19	25	37	43
6307	19	25	43	49
6308	19	25	49	55
6309	19	25	55	61
6310	19	25	61	67
6311	19	25	67	73
6312	19	25	73	79
6313	19	25	79	85
6314	19	25	85	91
6315	19	25	91	97
6316	19	26	5	12
6317	19	26	33	40
6318	19	26	40	47
6319	19	26	47	54
6320	19	26	54	61
6321	19	26	61	68
6322	19	26	68	75
6323	19	26	75	82
6324	19	26	82	89
6325	19	26	89	96
6326	19	27	3	11
6327	19	27	35	43
6328	19	27	43	51
6329	19	27	51	59
6330	19	27	59	67
6331	19	27	67	75
6332	19	27	75	83
6333	19	27	83	91
6334	19	27	91	99
6335	19	28	1	10
6336	19	28	22	25
6337	19	28	37	46
6338	19	28	46	55
6339	19	28	55	64
6340	19	28	64	73
6341	19	28	73	82
6342	19	28	82	91
6343	19	28	91	100
6344	19	29	39	49
6345	19	29	49	59
6346	19	29	59	69
6347	19	29	69	79
6348	19	29	79	89
6349	19	29	89	99
6350	19	30	41	52
6351	19	30	52	63
6352	19	30	63	74
6353	19	30	74	85
6354	19	30	85	96
6355	19	31	23	27
6356	19	31	43	55
6357	19	31	55	67
6358	19	31	67	79
6359	19	31	79	91
6360	19	32	45	58
6361	19	32	58	71
6362	19	32	71	84
6363	19	32	84	97
6364	19	33	47	61
6365	19	33	61	75
6366	19	33	75	89
6367	19	34	24	29
6368	19	34	49	64
6369	19	34	64	79
6370	19	34	79	94
6371	19	35	51	67
6372	19	35	67	83
6373	19	35	83	99
6374	19	36	53	70
6375	19	36	70	87
6376	19	37	25	31
6377	19	37	55	73
6378	19	37	73	91
6379	19	38	57	76
6380	19	38	76	95
6381	19	39	59	79
6382	19	39	79	99
6383	19	40	26	33
6384	19	40	61	82
6385	19	41	63	85
6386	19	42	65	88
6387	19	43	27	35
6388	19	43	67	91
6389	19	44	69	94
6390	19	45	71	97
6391	19	46	28	37
6392	19	46	73	100
6393	19	49	29	39
6394	19	52	30	41
6395	19	55	31	43
6396	19	58	32	45
6397	19	61	33	47
6398	19	64	34	49
6399	19	67	35	51
6400	19	70	36	53
6401	19	73	37	55
6402	19	76	38	57
6403	19	79	39	59
6404	19	82	40	61
6405	19	85	41	63
6406	19	88	42	65
6407	19	91	43	67
6408	19	94	44	69
6409	19	97	45	71
6410	19	100	46	73
6411	20	21	1	2
6412	20	21	2	3
6413	20	21	3	4
6414	20	21	4	5
6415	20	21	5	6
6416	20	21	6	7
6417	20	21	7	8
6418	20	21	8	9
6419	20	21	9	10
6420	20	21	10	11
6421	20	21	11	12
6422	20	21	12	13
6423	20	21	13	14
6424	20	21	14	15
6425	20	21	15	16
6426	20	21	16	17
6427	20	21	17	18
6428	20	21	18	19
6429	20	21	22	23
6430	20	21	23	24
6431	20	21	24	25
6432	20	21	25	26
6433	20	21	26	27
6434	20	21	27	28
6435	20	21	28	29
6436	20	21	29	30
6437	20	21	30	31
6438	20	21	31	32
6439	20	21	32	33
6440	20	21	33	34
6441	20	21	34	35
6442	20	21	35	36
6443	20	21	36	37
6444	20	21	37	38
6445	20	21	38	39
6446	20	21	39	40
6447	20	21	40	41
6448	20	21	41	42
6449	20	21	42	43
6450	20	21	43	44
6451	20	21	44	45
6452	20	21	45	46
6453	20	21	46	47
6454	20	21	47	48
6455	20	21	48	49
6456	20	21	49	50
6457	20	21	50	51
6458	20	21	51	52
6459	20	21	52	53
6460	20	21	53	54
6461	20	21	54	55
6462	20	21	55	56
6463	20	21	56	57
6464	20	21	57	58
6465	20	21	58	59
6466	20	21	59	60
6467	20	21	60	61
6468	20	21	61	62
6469	20	21	62	63
6470	20	21	63	64
6471	20	21	64	65
6472	20	21	65	66
6473	20	21	66	67
6474	20	21	67	68
6475	20	21	68	69
6476	20	21	69	70
6477	20	21	70	71
6478	20	21	71	72
6479	20	21	72	73
6480	20	21	73	74
6481	20	21	74	75
6482	20	21	75	76
6483	20	21	76	77
6484	20	21	77	78
6485	20	21	78	79
6486	20	21	79	80
6487	20	21	80	81
6488	20	21	81	82
6489	20	21	82	83
6490	20	21	83	84
6491	20	21	84	85
6492	20	21	85	86
6493	20	21	86	87
6494	20	21	87	88
6495	20	21	88	89
6496	20	21	89	90
6497	20	21	90	91
6498	20	21	91	92
6499	20	21	92	93
6500	20	21	93	94
6501	20	21	94	95
6502	20	21	95	96
6503	20	21	96	97
6504	20	21	97	98
6505	20	21	98	99
6506	20	21	99	100
6507	20	21	100	101
6508	20	22	2	4
6509	20	22	4	6
6510	20	22	6	8
6511	20	22	8	10
6512	20	22	10	12
6513	20	22	12	14
6514	20	22	14	16
6515	20	22	16	18
6516	20	22	24	26
6517	20	22	26	28
6518	20	22	28	30
6519	20	22	30	32
6520	20	22	32	34
6521	20	22	34	36
6522	20	22	36	38
6523	20	22	38	40
6524	20	22	40	42
6525	20	22	42	44
6526	20	22	44	46
6527	20	22	46	48
6528	20	22	48	50
6529	20	22	50	52
6530	20	22	52	54
6531	20	22	54	56
6532	20	22	56	58
6533	20	22	58	60
6534	20	22	60	62
6535	20	22	62	64
6536	20	22	64	66
6537	20	22	66	68
6538	20	22	68	70
6539	20	22	70	72
6540	20	22	72	74
6541	20	22	74	76
6542	20	22	76	78
6543	20	22	78	80
6544	20	22	80	82
6545	20	22	82	84
6546	20	22	84	86
6547	20	22	86	88
6548	20	22	88	90
6549	20	22	90	92
6550	20	22	92	94
6551	20	22	94	96
6552	20	22	96	98
6553	20	22	98	100
6554	20	23	2	5
6555	20	23	5	8
6556	20	23	8	11
6557	20	23	11	14
6558	20	23	14	17
6559	20	23	21	22
6560	20	23	26	29
6561	20	23	29	32
6562	20	23	32	35
6563	20	23	35	38
6564	20	23	38	41
6565	20	23	41	44
6566	20	23	44	47
6567	20	23	47	50
6568	20	23	50	53
6569	20	23	53	56
6570	20	23	56	59
6571	20	23	59	62
6572	20	23	62	65
6573	20	23	65	68
6574	20	23	68	71
6575	20	23	71	74
6576	20	23	74	77
6577	20	23	77	80
6578	20	23	80	83
6579	20	23	83	86
6580	20	23	86	89
6581	20	23	89	92
6582	20	23	92	95
6583	20	23	95	98
6584	20	23	98	101
6585	20	24	4	8
6586	20	24	8	12
6587	20	24	12	16
6588	20	24	28	32
6589	20	24	32	36
6590	20	24	36	40
6591	20	24	40	44
6592	20	24	44	48
6593	20	24	48	52
6594	20	24	52	56
6595	20	24	56	60
6596	20	24	60	64
6597	20	24	64	68
6598	20	24	68	72
6599	20	24	72	76
6600	20	24	76	80
6601	20	24	80	84
6602	20	24	84	88
6603	20	24	88	92
6604	20	24	92	96
6605	20	24	96	100
6606	20	25	5	10
6607	20	25	10	15
6608	20	25	30	35
6609	20	25	35	40
6610	20	25	40	45
6611	20	25	45	50
6612	20	25	50	55
6613	20	25	55	60
6614	20	25	60	65
6615	20	25	65	70
6616	20	25	70	75
6617	20	25	75	80
6618	20	25	80	85
6619	20	25	85	90
6620	20	25	90	95
6621	20	25	95	100
6622	20	26	2	8
6623	20	26	8	14
6624	20	26	22	24
6625	20	26	32	38
6626	20	26	38	44
6627	20	26	44	50
6628	20	26	50	56
6629	20	26	56	62
6630	20	26	62	68
6631	20	26	68	74
6632	20	26	74	80
6633	20	26	80	86
6634	20	26	86	92
6635	20	26	92	98
6636	20	27	6	13
6637	20	27	34	41
6638	20	27	41	48
6639	20	27	48	55
6640	20	27	55	62
6641	20	27	62	69
6642	20	27	69	76
6643	20	27	76	83
6644	20	27	83	90
6645	20	27	90	97
6646	20	28	4	12
6647	20	28	36	44
6648	20	28	44	52
6649	20	28	52	60
6650	20	28	60	68
6651	20	28	68	76
6652	20	28	76	84
6653	20	28	84	92
6654	20	28	92	100
6655	20	29	2	11
6656	20	29	23	26
6657	20	29	38	47
6658	20	29	47	56
6659	20	29	56	65
6660	20	29	65	74
6661	20	29	74	83
6662	20	29	83	92
6663	20	29	92	101
6664	20	30	40	50
6665	20	30	50	60
6666	20	30	60	70
6667	20	30	70	80
6668	20	30	80	90
6669	20	30	90	100
6670	20	31	42	53
6671	20	31	53	64
6672	20	31	64	75
6673	20	31	75	86
6674	20	31	86	97
6675	20	32	24	28
6676	20	32	44	56
6677	20	32	56	68
6678	20	32	68	80
6679	20	32	80	92
6680	20	33	46	59
6681	20	33	59	72
6682	20	33	72	85
6683	20	33	85	98
6684	20	34	48	62
6685	20	34	62	76
6686	20	34	76	90
6687	20	35	25	30
6688	20	35	50	65
6689	20	35	65	80
6690	20	35	80	95
6691	20	36	52	68
6692	20	36	68	84
6693	20	36	84	100
6694	20	37	54	71
6695	20	37	71	88
6696	20	38	26	32
6697	20	38	56	74
6698	20	38	74	92
6699	20	39	58	77
6700	20	39	77	96
6701	20	40	60	80
6702	20	40	80	100
6703	20	41	27	34
6704	20	41	62	83
6705	20	42	64	86
6706	20	43	66	89
6707	20	44	28	36
6708	20	44	68	92
6709	20	45	70	95
6710	20	46	72	98
6711	20	47	29	38
6712	20	47	74	101
6713	20	50	30	40
6714	20	53	31	42
6715	20	56	32	44
6716	20	59	33	46
6717	20	62	34	48
6718	20	65	35	50
6719	20	68	36	52
6720	20	71	37	54
6721	20	74	38	56
6722	20	77	39	58
6723	20	80	40	60
6724	20	83	41	62
6725	20	86	42	64
6726	20	89	43	66
6727	20	92	44	68
6728	20	95	45	70
6729	20	98	46	72
6730	20	101	47	74
6731	21	22	1	2
6732	21	22	2	3
6733	21	22	3	4
6734	21	22	4	5
6735	21	22	5	6
6736	21	22	6	7
6737	21	22	7	8
6738	21	22	8	9
6739	21	22	9	10
6740	21	22	10	11
6741	21	22	11	12
6742	21	22	12	13
6743	21	22	13	14
6744	21	22	14	15
6745	21	22	15	16
6746	21	22	16	17
6747	21	22	17	18
6748	21	22	18	19
6749	21	22	19	20
6750	21	22	23	24
6751	21	22	24	25
6752	21	22	25	26
6753	21	22	26	27
6754	21	22	27	28
6755	21	22	28	29
6756	21	22	29	30
6757	21	22	30	31
6758	21	22	31	32
6759	21	22	32	33
6760	21	22	33	34
6761	21	22	34	35
6762	21	22	35	36
6763	21	22	36	37
6764	21	22	37	38
6765	21	22	38	39
6766	21	22	39	40
6767	21	22	40	41
6768	21	22	41	42
6769	21	22	42	43
6770	21	22	43	44
6771	21	22	44	45
6772	21	22	45	46
6773	21	22	46	47
6774	21	22	47	48
6775	21	22	48	49
6776	21	22	49	50
6777	21	22	50	51
6778	21	22	51	52
6779	21	22	52	53
6780	21	22	53	54
6781	21	22	54	55
6782	21	22	55	56
6783	21	22	56	57
6784	21	22	57	58
6785	21	22	58	59
6786	21	22	59	60
6787	21	22	60	61
6788	21	22	61	62
6789	21	22	62	63
6790	21	22	63	64
6791	21	22	64	65
6792	21	22	65	66
6793	21	22	66	67
6794	21	22	67	68
6795	21	22	68	69
6796	21	22	69	70
6797	21	22	70	71
6798	21	22	71	72
6799	21	22	72	73
6800	21	22	73	74
6801	21	22	74	75
6802	21	22	75	76
6803	21	22	76	77
6804	21	22	77	78
6805	21	22	78	79
6806	21	22	79	80
6807	21	22	80	81
6808	21	22	81	82
6809	21	22	82	83
6810	21	22	83	84
6811	21	22	84	85
6812	21	22	85	86
6813	21	22	86	87
6814	21	22	87	88
6815	21	22	88	89
6816	21	22	89	90
6817	21	22	90	91
6818	21	22	91	92
6819	21	22	92	93
6820	21	22	93	94
6821	21	22	94	95
6822	21	22	95	96
6823	21	22	96	97
6824	21	22	97	98
6825	21	22	98	99
6826	21	22	99	100
6827	21	22	100	101
6828	21	23	1	3
6829	21	23	3	5
6830	21	23	5	7
6831	21	23	7	9
6832	21	23	9	11
6833	21	23	11	13
6834	21	23	13	15
6835	21	23	15	17
6836	21	23	17	19
6837	21	23	25	27
6838	21	23	27	29
6839	21	23	29	31
6840	21	23	31	33
6841	21	23	33	35
6842	21	23	35	37
6843	21	23	37	39
6844	21	23	39	41
6845	21	23	41	43
6846	21	23	43	45
6847	21	23	45	47
6848	21	23	47	49
6849	21	23	49	51
6850	21	23	51	53
6851	21	23	53	55
6852	21	23	55	57
6853	21	23	57	59
6854	21	23	59	61
6855	21	23	61	63
6856	21	23	63	65
6857	21	23	65	67
6858	21	23	67	69
6859	21	23	69	71
6860	21	23	71	73
6861	21	23	73	75
6862	21	23	75	77
6863	21	23	77	79
6864	21	23	79	81
6865	21	23	81	83
6866	21	23	83	85
6867	21	23	85	87
6868	21	23	87	89
6869	21	23	89	91
6870	21	23	91	93
6871	21	23	93	95
6872	21	23	95	97
6873	21	23	97	99
6874	21	23	99	101
6875	21	24	3	6
6876	21	24	6	9
6877	21	24	9	12
6878	21	24	12	15
6879	21	24	15	18
6880	21	24	22	23
6881	21	24	27	30
6882	21	24	30	33
6883	21	24	33	36
6884	21	24	36	39
6885	21	24	39	42
6886	21	24	42	45
6887	21	24	45	48
6888	21	24	48	51
6889	21	24	51	54
6890	21	24	54	57
6891	21	24	57	60
6892	21	24	60	63
6893	21	24	63	66
6894	21	24	66	69
6895	21	24	69	72
6896	21	24	72	75
6897	21	24	75	78
6898	21	24	78	81
6899	21	24	81	84
6900	21	24	84	87
6901	21	24	87	90
6902	21	24	90	93
6903	21	24	93	96
6904	21	24	96	99
6905	21	25	1	5
6906	21	25	5	9
6907	21	25	9	13
6908	21	25	13	17
6909	21	25	29	33
6910	21	25	33	37
6911	21	25	37	41
6912	21	25	41	45
6913	21	25	45	49
6914	21	25	49	53
6915	21	25	53	57
6916	21	25	57	61
6917	21	25	61	65
6918	21	25	65	69
6919	21	25	69	73
6920	21	25	73	77
6921	21	25	77	81
6922	21	25	81	85
6923	21	25	85	89
6924	21	25	89	93
6925	21	25	93	97
6926	21	25	97	101
6927	21	26	1	6
6928	21	26	6	11
6929	21	26	11	16
6930	21	26	31	36
6931	21	26	36	41
6932	21	26	41	46
6933	21	26	46	51
6934	21	26	51	56
6935	21	26	56	61
6936	21	26	61	66
6937	21	26	66	71
6938	21	26	71	76
6939	21	26	76	81
6940	21	26	81	86
6941	21	26	86	91
6942	21	26	91	96
6943	21	26	96	101
6944	21	27	3	9
6945	21	27	9	15
6946	21	27	23	25
6947	21	27	33	39
6948	21	27	39	45
6949	21	27	45	51
6950	21	27	51	57
6951	21	27	57	63
6952	21	27	63	69
6953	21	27	69	75
6954	21	27	75	81
6955	21	27	81	87
6956	21	27	87	93
6957	21	27	93	99
6958	21	28	7	14
6959	21	28	35	42
6960	21	28	42	49
6961	21	28	49	56
6962	21	28	56	63
6963	21	28	63	70
6964	21	28	70	77
6965	21	28	77	84
6966	21	28	84	91
6967	21	28	91	98
6968	21	29	5	13
6969	21	29	37	45
6970	21	29	45	53
6971	21	29	53	61
6972	21	29	61	69
6973	21	29	69	77
6974	21	29	77	85
6975	21	29	85	93
6976	21	29	93	101
6977	21	30	3	12
6978	21	30	24	27
6979	21	30	39	48
6980	21	30	48	57
6981	21	30	57	66
6982	21	30	66	75
6983	21	30	75	84
6984	21	30	84	93
6985	21	31	1	11
6986	21	31	41	51
6987	21	31	51	61
6988	21	31	61	71
6989	21	31	71	81
6990	21	31	81	91
6991	21	31	91	101
6992	21	32	43	54
6993	21	32	54	65
6994	21	32	65	76
6995	21	32	76	87
6996	21	32	87	98
6997	21	33	25	29
6998	21	33	45	57
6999	21	33	57	69
7000	21	33	69	81
7001	21	33	81	93
7002	21	34	47	60
7003	21	34	60	73
7004	21	34	73	86
7005	21	34	86	99
7006	21	35	49	63
7007	21	35	63	77
7008	21	35	77	91
7009	21	36	26	31
7010	21	36	51	66
7011	21	36	66	81
7012	21	36	81	96
7013	21	37	53	69
7014	21	37	69	85
7015	21	37	85	101
7016	21	38	55	72
7017	21	38	72	89
7018	21	39	27	33
7019	21	39	57	75
7020	21	39	75	93
7021	21	40	59	78
7022	21	40	78	97
7023	21	41	61	81
7024	21	41	81	101
7025	21	42	28	35
7026	21	42	63	84
7027	21	43	65	87
7028	21	44	67	90
7029	21	45	29	37
7030	21	45	69	93
7031	21	46	71	96
7032	21	47	73	99
7033	21	48	30	39
7034	21	51	31	41
7035	21	54	32	43
7036	21	57	33	45
7037	21	60	34	47
7038	21	63	35	49
7039	21	66	36	51
7040	21	69	37	53
7041	21	72	38	55
7042	21	75	39	57
7043	21	78	40	59
7044	21	81	41	61
7045	21	84	42	63
7046	21	87	43	65
7047	21	90	44	67
7048	21	93	45	69
7049	21	96	46	71
7050	21	99	47	73
7051	22	23	1	2
7052	22	23	2	3
7053	22	23	3	4
7054	22	23	4	5
