1,USER,20190419,11:37:14,9.26399E+00,2,210,5.82016E+02,GPSN,6.66600E+00,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,1.33320E+01,0.00000E+00,0.00000E+00,Cmd=2,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=1
2,USER,20190419,11:37:14,2.32044E+00,2,210,5.83133E+02,GPSN,6.66600E+00,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,1.33320E+01,0.00000E+00,0.00000E+00,1.66650E+01,0.00000E+00,0.00000E+00,Cmd=2,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=2
3,USER,20190419,11:37:14,7.67469E-01,0,210,4.82167E+02,GPSN,6.66600E+00,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,1.66650E+01,0.00000E+00,0.00000E+00,1.99980E+01,0.00000E+00,0.00000E+00,Cmd=2,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=3
4,USER,20190419,11:37:14,2.43201E-01,0,210,3.05585E+02,GPSN,6.66600E+00,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,1.99980E+01,0.00000E+00,0.00000E+00,2.33310E+01,0.00000E+00,0.00000E+00,Cmd=2,HV=400,Cyk=2,MTime=1.2,Gain=20,Ch=4
5,USER,20190419,11:37:14,8.91477E-02,1,210,1.96026E+02,GPSN,6.66600E+00,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,2.33310E+01,0.00000E+00,0.00000E+00,2.66640E+01,0.00000E+00,0.00000E+00,Cmd=2,HV=400,Cyk=2,MTime=1.2,Gain=50,Ch=5
6,USER,20190419,11:37:14,-4.77095E+00,9,210,-1.67853E+04,GPSN,6.66600E+00,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,2.66640E+01,0.00000E+00,0.00000E+00,2.99970E+01,0.00000E+00,0.00000E+00,Cmd=2,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=6
7,USER,20190419,11:37:14,4.81571E+00,9,210,2.54142E+04,GPSN,6.66600E+00,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,2.99970E+01,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,Cmd=2,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=7
8,USER,20190419,11:37:14,4.27033E-03,16,210,3.21943E+01,GPSN,6.66600E+00,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,3.66630E+01,0.00000E+00,0.00000E+00,Cmd=2,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=8
9,USER,20190419,11:37:25,1.03735E+01,1,174,6.51720E+02,GPSN,9.99900E+00,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,1.33320E+01,0.00000E+00,0.00000E+00,1.66650E+01,0.00000E+00,0.00000E+00,Cmd=4,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=1
10,USER,20190419,11:37:25,2.57052E+00,2,174,6.45977E+02,GPSN,9.99900E+00,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,1.66650E+01,0.00000E+00,0.00000E+00,1.99980E+01,0.00000E+00,0.00000E+00,Cmd=4,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=2
11,USER,20190419,11:37:25,7.65097E-01,0,174,4.80677E+02,GPSN,9.99900E+00,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,1.99980E+01,0.00000E+00,0.00000E+00,2.33310E+01,0.00000E+00,0.00000E+00,Cmd=4,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=3
12,USER,20190419,11:37:25,2.55547E-01,1,174,3.21097E+02,GPSN,9.99900E+00,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,2.33310E+01,0.00000E+00,0.00000E+00,2.66640E+01,0.00000E+00,0.00000E+00,Cmd=4,HV=400,Cyk=2,MTime=1.2,Gain=20,Ch=4
13,USER,20190419,11:37:25,8.24066E-02,2,174,1.81203E+02,GPSN,9.99900E+00,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,2.66640E+01,0.00000E+00,0.00000E+00,2.99970E+01,0.00000E+00,0.00000E+00,Cmd=4,HV=400,Cyk=2,MTime=1.2,Gain=50,Ch=5
14,USER,20190419,11:37:25,-2.77134E+00,11,174,-9.75025E+03,GPSN,9.99900E+00,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,2.99970E+01,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,Cmd=4,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=6
15,USER,20190419,11:37:25,2.80892E+00,11,174,1.48237E+04,GPSN,9.99900E+00,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,3.66630E+01,0.00000E+00,0.00000E+00,Cmd=4,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=7
16,USER,20190419,11:37:25,5.12220E-03,11,174,3.86166E+01,GPSN,9.99900E+00,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,3.66630E+01,0.00000E+00,0.00000E+00,3.99960E+01,0.00000E+00,0.00000E+00,Cmd=4,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=8
17,USER,20190419,11:37:35,1.96858E-02,2,217,4.94709E+01,GPSN,9.99900E+00,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,3.66630E+01,0.00000E+00,0.00000E+00,4.33290E+01,0.00000E+00,0.00000E+00,Cmd=5,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=3
18,USER,20190419,11:37:35,9.85101E-03,1,217,4.33227E+01,GPSN,9.99900E+00,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,4.33290E+01,0.00000E+00,0.00000E+00,4.99950E+01,0.00000E+00,0.00000E+00,Cmd=5,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=4
19,USER,20190419,11:37:35,6.40913E-03,0,217,4.50976E+01,GPSN,9.99900E+00,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,4.99950E+01,0.00000E+00,0.00000E+00,5.66610E+01,0.00000E+00,0.00000E+00,Cmd=5,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=5
20,USER,20190419,11:37:35,-1.60642E+00,4,217,-1.69552E+04,GPSN,9.99900E+00,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,5.66610E+01,0.00000E+00,0.00000E+00,6.33270E+01,0.00000E+00,0.00000E+00,Cmd=5,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=6
21,USER,20190419,11:37:35,1.60775E+00,6,217,2.42419E+04,GPSN,9.99900E+00,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,6.33270E+01,0.00000E+00,0.00000E+00,6.99930E+01,0.00000E+00,0.00000E+00,Cmd=5,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=7
22,USER,20190419,11:37:46,1.07437E+01,1,185,6.74976E+02,GPSN,1.33320E+01,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,1.66650E+01,0.00000E+00,0.00000E+00,1.99980E+01,0.00000E+00,0.00000E+00,Cmd=7,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=1
23,USER,20190419,11:37:46,2.35857E+00,2,185,5.92715E+02,GPSN,1.33320E+01,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,1.99980E+01,0.00000E+00,0.00000E+00,2.33310E+01,0.00000E+00,0.00000E+00,Cmd=7,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=2
24,USER,20190419,11:37:46,7.38374E-01,1,185,4.63888E+02,GPSN,1.33320E+01,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,2.33310E+01,0.00000E+00,0.00000E+00,2.66640E+01,0.00000E+00,0.00000E+00,Cmd=7,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=3
25,USER,20190419,11:37:46,2.17683E-01,1,185,2.73522E+02,GPSN,1.33320E+01,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,2.66640E+01,0.00000E+00,0.00000E+00,2.99970E+01,0.00000E+00,0.00000E+00,Cmd=7,HV=400,Cyk=2,MTime=1.2,Gain=20,Ch=4
26,USER,20190419,11:37:46,6.14942E-02,0,185,1.35219E+02,GPSN,1.33320E+01,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,2.99970E+01,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,Cmd=7,HV=400,Cyk=2,MTime=1.2,Gain=50,Ch=5
27,USER,20190419,11:37:46,-2.60504E+00,18,185,-9.16512E+03,GPSN,1.33320E+01,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,3.66630E+01,0.00000E+00,0.00000E+00,Cmd=7,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=6
28,USER,20190419,11:37:46,2.63649E+00,18,185,1.39137E+04,GPSN,1.33320E+01,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,3.66630E+01,0.00000E+00,0.00000E+00,3.99960E+01,0.00000E+00,0.00000E+00,Cmd=7,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=7
29,USER,20190419,11:37:46,5.93490E-03,7,185,4.47436E+01,GPSN,1.33320E+01,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,3.99960E+01,0.00000E+00,0.00000E+00,4.33290E+01,0.00000E+00,0.00000E+00,Cmd=7,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=8
30,USER,20190419,11:37:57,1.88493E-02,3,174,4.73686E+01,GPSN,1.33320E+01,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,3.99960E+01,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,Cmd=8,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=3
31,USER,20190419,11:37:57,8.91677E-03,7,174,3.92141E+01,GPSN,1.33320E+01,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,Cmd=8,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=4
32,USER,20190419,11:37:57,5.72975E-03,8,174,4.03172E+01,GPSN,1.33320E+01,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,5.99940E+01,0.00000E+00,0.00000E+00,Cmd=8,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=5
33,USER,20190419,11:37:57,4.95108E-01,11,174,5.22572E+03,GPSN,1.33320E+01,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,5.99940E+01,0.00000E+00,0.00000E+00,6.66600E+01,0.00000E+00,0.00000E+00,Cmd=8,HV=400,Cyk=2,MTime=1.2,Gain=5,Ch=6
34,USER,20190419,11:37:57,-4.85847E-01,11,174,-7.32566E+03,GPSN,1.33320E+01,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,6.66600E+01,0.00000E+00,0.00000E+00,7.33260E+01,0.00000E+00,0.00000E+00,Cmd=8,HV=400,Cyk=2,MTime=1.2,Gain=5,Ch=7
35,USER,20190419,11:38:06,5.48331E-03,2,218,5.78747E+01,GPSN,1.33320E+01,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,7.33260E+01,0.00000E+00,0.00000E+00,8.33250E+01,0.00000E+00,0.00000E+00,Cmd=9,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=3
36,USER,20190419,11:38:06,3.35461E-03,4,218,5.31104E+01,GPSN,1.33320E+01,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,8.33250E+01,0.00000E+00,0.00000E+00,9.33240E+01,0.00000E+00,0.00000E+00,Cmd=9,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=4
37,USER,20190419,11:38:06,3.06518E-03,6,218,6.93258E+01,GPSN,1.33320E+01,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,9.33240E+01,0.00000E+00,0.00000E+00,1.03323E+02,0.00000E+00,0.00000E+00,Cmd=9,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=5
38,USER,20190419,11:38:17,1.06913E+01,2,157,6.71689E+02,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,1.33320E+01,0.00000E+00,0.00000E+00,1.99980E+01,0.00000E+00,0.00000E+00,2.33310E+01,0.00000E+00,0.00000E+00,Cmd=11,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=1
39,USER,20190419,11:38:17,2.52939E+00,2,157,6.35640E+02,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,1.33320E+01,0.00000E+00,0.00000E+00,2.33310E+01,0.00000E+00,0.00000E+00,2.66640E+01,0.00000E+00,0.00000E+00,Cmd=11,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=2
40,USER,20190419,11:38:17,6.97346E-01,1,157,4.38112E+02,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,1.33320E+01,0.00000E+00,0.00000E+00,2.66640E+01,0.00000E+00,0.00000E+00,2.99970E+01,0.00000E+00,0.00000E+00,Cmd=11,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=3
41,USER,20190419,11:38:17,1.78712E-01,0,157,2.24554E+02,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,1.33320E+01,0.00000E+00,0.00000E+00,2.99970E+01,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,Cmd=11,HV=400,Cyk=2,MTime=1.2,Gain=20,Ch=4
42,USER,20190419,11:38:17,5.26370E-02,0,157,1.15743E+02,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,1.33320E+01,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,3.66630E+01,0.00000E+00,0.00000E+00,Cmd=11,HV=400,Cyk=2,MTime=1.2,Gain=100,Ch=5
43,USER,20190419,11:38:17,-4.46962E+00,5,157,-1.57252E+04,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,1.33320E+01,0.00000E+00,0.00000E+00,3.66630E+01,0.00000E+00,0.00000E+00,3.99960E+01,0.00000E+00,0.00000E+00,Cmd=11,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=6
44,USER,20190419,11:38:17,4.50278E+00,5,157,2.37628E+04,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,1.33320E+01,0.00000E+00,0.00000E+00,3.99960E+01,0.00000E+00,0.00000E+00,4.33290E+01,0.00000E+00,0.00000E+00,Cmd=11,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=7
45,USER,20190419,11:38:17,6.55325E-03,8,157,4.94054E+01,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,1.33320E+01,0.00000E+00,0.00000E+00,4.33290E+01,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,Cmd=11,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=8
46,USER,20190419,11:38:27,1.78075E-02,5,154,4.47507E+01,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,4.33290E+01,0.00000E+00,0.00000E+00,4.99950E+01,0.00000E+00,0.00000E+00,Cmd=12,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=3
47,USER,20190419,11:38:27,9.40275E-03,8,154,4.13514E+01,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,4.99950E+01,0.00000E+00,0.00000E+00,5.66610E+01,0.00000E+00,0.00000E+00,Cmd=12,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=4
48,USER,20190419,11:38:27,5.96228E-03,10,154,4.19534E+01,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,5.66610E+01,0.00000E+00,0.00000E+00,6.33270E+01,0.00000E+00,0.00000E+00,Cmd=12,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=5
49,USER,20190419,11:38:27,-1.48221E+00,17,154,-1.56443E+04,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,6.33270E+01,0.00000E+00,0.00000E+00,6.99930E+01,0.00000E+00,0.00000E+00,Cmd=12,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=6
50,USER,20190419,11:38:27,1.48319E+00,17,154,2.23638E+04,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,6.99930E+01,0.00000E+00,0.00000E+00,7.66590E+01,0.00000E+00,0.00000E+00,Cmd=12,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=7
51,USER,20190419,11:38:37,5.14058E-03,13,148,5.42573E+01,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,7.66590E+01,0.00000E+00,0.00000E+00,8.66580E+01,0.00000E+00,0.00000E+00,Cmd=13,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=3
52,USER,20190419,11:38:37,3.04449E-03,16,148,4.82004E+01,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,8.66580E+01,0.00000E+00,0.00000E+00,9.66570E+01,0.00000E+00,0.00000E+00,Cmd=13,HV=400,Cyk=2,MTime=1.2,Gain=1000,Ch=4
53,USER,20190419,11:38:37,2.52401E-03,19,148,5.70861E+01,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,9.66570E+01,0.00000E+00,0.00000E+00,1.06656E+02,0.00000E+00,0.00000E+00,Cmd=13,HV=400,Cyk=2,MTime=1.2,Gain=1000,Ch=5
54,USER,20190419,11:38:47,5.08442E-03,2,179,7.15527E+01,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,9.66570E+01,0.00000E+00,0.00000E+00,1.09989E+02,0.00000E+00,0.00000E+00,Cmd=14,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=3
55,USER,20190419,11:38:47,3.75496E-03,15,179,7.92650E+01,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,1.09989E+02,0.00000E+00,0.00000E+00,1.23321E+02,0.00000E+00,0.00000E+00,Cmd=14,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=4
56,USER,20190419,11:38:47,1.76394E-03,14,179,5.31940E+01,GPSN,1.66650E+01,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,1.23321E+02,0.00000E+00,0.00000E+00,1.36653E+02,0.00000E+00,0.00000E+00,Cmd=14,HV=400,Cyk=2,MTime=1.2,Gain=100,Ch=5
57,USER,20190419,11:38:58,9.88456E+00,1,168,6.21003E+02,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,1.66650E+01,0.00000E+00,0.00000E+00,2.33310E+01,0.00000E+00,0.00000E+00,2.66640E+01,0.00000E+00,0.00000E+00,Cmd=16,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=1
58,USER,20190419,11:38:58,2.10372E+00,1,168,5.28670E+02,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,1.66650E+01,0.00000E+00,0.00000E+00,2.66640E+01,0.00000E+00,0.00000E+00,2.99970E+01,0.00000E+00,0.00000E+00,Cmd=16,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=2
59,USER,20190419,11:38:58,4.89789E-01,0,168,3.07713E+02,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,1.66650E+01,0.00000E+00,0.00000E+00,2.99970E+01,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,Cmd=16,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=3
60,USER,20190419,11:38:58,1.28634E-01,2,168,1.61630E+02,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,1.66650E+01,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,3.66630E+01,0.00000E+00,0.00000E+00,Cmd=16,HV=400,Cyk=2,MTime=1.2,Gain=20,Ch=4
61,USER,20190419,11:38:58,4.12664E-02,3,168,9.07404E+01,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,1.66650E+01,0.00000E+00,0.00000E+00,3.66630E+01,0.00000E+00,0.00000E+00,3.99960E+01,0.00000E+00,0.00000E+00,Cmd=16,HV=400,Cyk=2,MTime=1.2,Gain=100,Ch=5
62,USER,20190419,11:38:58,-9.28721E-02,13,168,-3.26746E+02,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,1.66650E+01,0.00000E+00,0.00000E+00,3.99960E+01,0.00000E+00,0.00000E+00,4.33290E+01,0.00000E+00,0.00000E+00,Cmd=16,HV=400,Cyk=2,MTime=1.2,Gain=20,Ch=6
63,USER,20190419,11:38:58,1.26961E-01,11,168,6.70018E+02,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,1.66650E+01,0.00000E+00,0.00000E+00,4.33290E+01,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,Cmd=16,HV=400,Cyk=2,MTime=1.2,Gain=20,Ch=7
64,USER,20190419,11:38:58,5.81520E-03,10,168,4.38413E+01,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,1.66650E+01,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,4.99950E+01,0.00000E+00,0.00000E+00,Cmd=16,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=8
65,USER,20190419,11:39:08,1.81263E-02,3,199,4.55517E+01,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,1.33320E+01,0.00000E+00,0.00000E+00,4.66620E+01,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,Cmd=17,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=3
66,USER,20190419,11:39:08,9.61864E-03,4,199,4.23008E+01,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,1.33320E+01,0.00000E+00,0.00000E+00,5.33280E+01,0.00000E+00,0.00000E+00,5.99940E+01,0.00000E+00,0.00000E+00,Cmd=17,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=4
67,USER,20190419,11:39:08,6.00868E-03,4,199,4.22800E+01,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,1.33320E+01,0.00000E+00,0.00000E+00,5.99940E+01,0.00000E+00,0.00000E+00,6.66600E+01,0.00000E+00,0.00000E+00,Cmd=17,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=5
68,USER,20190419,11:39:17,5.79548E-01,5,199,6.11695E+03,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,1.33320E+01,0.00000E+00,0.00000E+00,6.66600E+01,0.00000E+00,0.00000E+00,7.33260E+01,0.00000E+00,0.00000E+00,Cmd=17,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=6
69,USER,20190419,11:39:17,-5.69971E-01,5,199,-8.59410E+03,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,1.33320E+01,0.00000E+00,0.00000E+00,7.33260E+01,0.00000E+00,0.00000E+00,7.99920E+01,0.00000E+00,0.00000E+00,Cmd=17,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=7
70,USER,20190419,11:39:26,4.57651E-03,15,195,4.83037E+01,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,7.99920E+01,0.00000E+00,0.00000E+00,8.99910E+01,0.00000E+00,0.00000E+00,Cmd=18,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=3
71,USER,20190419,11:39:26,3.16704E-03,16,195,5.01408E+01,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,8.99910E+01,0.00000E+00,0.00000E+00,9.99900E+01,0.00000E+00,0.00000E+00,Cmd=18,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=4
72,USER,20190419,11:39:26,2.22138E-03,16,195,5.02415E+01,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,9.99900E+00,0.00000E+00,0.00000E+00,9.99900E+01,0.00000E+00,0.00000E+00,1.09989E+02,0.00000E+00,0.00000E+00,Cmd=18,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=5
73,USER,20190419,11:39:36,3.85528E-03,4,186,5.42551E+01,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,9.99900E+01,0.00000E+00,0.00000E+00,1.13322E+02,0.00000E+00,0.00000E+00,Cmd=19,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=3
74,USER,20190419,11:39:36,2.91520E-03,2,186,6.15381E+01,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,1.13322E+02,0.00000E+00,0.00000E+00,1.26654E+02,0.00000E+00,0.00000E+00,Cmd=19,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=4
75,USER,20190419,11:39:36,1.65790E-03,15,186,4.99961E+01,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,6.66600E+00,0.00000E+00,0.00000E+00,1.26654E+02,0.00000E+00,0.00000E+00,1.39986E+02,0.00000E+00,0.00000E+00,Cmd=19,HV=400,Cyk=2,MTime=1.2,Gain=100,Ch=5
76,USER,20190419,11:39:45,3.31197E-03,9,241,8.73921E+01,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,1.36653E+02,0.00000E+00,0.00000E+00,1.53318E+02,0.00000E+00,0.00000E+00,Cmd=20,HV=400,Cyk=2,MTime=1.2,Gain=200,Ch=3
77,USER,20190419,11:39:45,1.53686E-03,7,241,5.79325E+01,GPSN,1.99980E+01,0.00000E+00,0.00000E+00,3.33300E+00,0.00000E+00,0.00000E+00,1.53318E+02,0.00000E+00,0.00000E+00,1.69983E+02,0.00000E+00,0.00000E+00,Cmd=20,HV=400,Cyk=2,MTime=1.2,Gain=500,Ch=4
78,USER,20190419,11:39:56,9.80911E+00,2,203,6.16263E+02,GPSN,2.33310E+01,0.00000E+00,0.00000E+00,1.99980E+01,0.00000E+00,0.00000E+00,2.66640E+01,0.00000E+00,0.00000E+00,2.99970E+01,0.00000E+00,0.00000E+00,Cmd=22,HV=400,Cyk=2,MTime=1.2,Gain=1,Ch=1
79,USER,20190419,11:39:56,1.78041E+00,1,203,4.47422E+02,GPSN,2.33310E+01,0.00000E+00,0.00000E+00,1.99980E+01,0.00000E+00,0.00000E+00,2.99970E+01,0.00000E+00,0.00000E+00,3.33300E+01,0.00000E+00,0.00000E+00,Cmd=22,HV=400,Cyk=2,MTime=1.2,Gain=10,Ch=2
