4	16	8	12	1.34338045120239e+01	1.26649999618530e+01	5.36067247390747e-01	0.00000000000000e+00	8.03418731689453e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.03909683227539e+00	-1.28943538665771e+01	7.00000000000000e+00	4.01955032348633e+01	1.50509157180786e-02	1.31831007003784e+01	1
5	17	9	13	1.32751798629761e+01	1.26649999618530e+01	1.39067554473877e+00	0.00000000000000e+00	7.90873622894287e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.16910314559937e+00	-1.09775932312012e+02	7.00000000000000e+00	3.62854347229004e+01	1.50795602798462e-02	1.40815744400024e+01	1
6	18	10	14	1.32751798629761e+01	1.26649999618530e+01	1.31115829944611e+00	0.00000000000000e+00	7.48724842071533e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.00752806663513e+00	-1.24515830993652e+02	7.00000000000000e+00	3.62854347229004e+01	1.47726497650146e-02	1.64732036590576e+01	1
7	19	11	15	1.32751798629761e+01	1.26649999618530e+01	1.35681581497192e+00	0.00000000000000e+00	7.24389648437500e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.72650861740112e+00	-1.63816802978516e+02	7.00000000000000e+00	3.57966766357422e+01	1.46171474456787e-02	1.32197580337524e+01	1
8	20	12	16	1.32751798629761e+01	1.26649999618530e+01	2.62671291828156e-01	0.00000000000000e+00	7.35832357406616e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.12224245071411e+00	2.11154770851135e+00	7.00000000000000e+00	3.62854347229004e+01	1.48585824966431e-02	1.20178174972534e+01	1
9	21	13	17	1.32751798629761e+01	1.26649999618530e+01	6.29287123680115e-01	0.00000000000000e+00	7.37158870697022e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.82221102714539e+00	1.19858980178833e+01	7.00000000000000e+00	3.57966766357422e+01	1.46498851776123e-02	1.34898681640625e+01	1
10	22	14	18	1.32751798629761e+01	1.26649999618530e+01	3.59177589416504e-01	0.00000000000000e+00	7.50085830688477e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.53445219993591e+00	-2.35216560363770e+01	7.00000000000000e+00	3.62854347229004e+01	1.51245727539063e-02	1.20835037231445e+01	1
11	23	15	19	1.32751798629761e+01	1.26649999618530e+01	9.68555152416229e-01	0.00000000000000e+00	7.40693235397339e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.37832021713257e+00	-1.30539476871490e+00	7.00000000000000e+00	3.62854347229004e+01	1.49363346099854e-02	1.28263711929321e+01	1
12	24	16	20	1.32751798629761e+01	1.26649999618530e+01	8.28319370746613e-01	0.00000000000000e+00	7.39802217483521e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.14004778862000e+00	-1.18447181701660e+02	7.00000000000000e+00	3.57966766357422e+01	1.46662530899048e-02	1.06189880371094e+01	1
13	25	17	21	1.32751798629761e+01	1.26649999618530e+01	7.62556612491608e-01	0.00000000000000e+00	7.47790479660034e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.23207044601440e+00	-4.62453498840332e+01	7.00000000000000e+00	3.62854347229004e+01	1.47972011566162e-02	1.36567173004150e+01	1
14	26	18	22	1.32751798629761e+01	1.26649999618530e+01	4.85520213842392e-01	0.00000000000000e+00	7.27523136138916e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.48598599433899e+00	6.29781379699707e+01	7.00000000000000e+00	3.57966766357422e+01	1.45598573684692e-02	1.31919317245483e+01	1
15	27	19	23	1.32751798629761e+01	1.26649999618530e+01	1.15978610515594e+00	0.00000000000000e+00	7.41083240509033e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.01977348327637e+00	6.70661849975586e+01	7.00000000000000e+00	3.57966766357422e+01	1.50345449447632e-02	9.57570648193359e+00	1
16	28	20	24	1.32751798629761e+01	1.26649999618530e+01	6.08409225940704e-01	0.00000000000000e+00	7.59748601913452e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.82830846309662e+00	5.10126953125000e+01	7.00000000000000e+00	3.62854347229004e+01	1.50099935531616e-02	1.19981317520142e+01	1
17	29	21	25	1.32751798629761e+01	1.26649999618530e+01	7.02161073684692e-01	0.00000000000000e+00	7.48501491546631e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.66950774192810e+00	1.28247861862183e+01	7.00000000000000e+00	3.62854347229004e+01	1.48504009246826e-02	1.48495807647705e+01	1
18	30	22	26	1.32751798629761e+01	1.26649999618530e+01	5.03262937068939e-01	0.00000000000000e+00	7.22166061401367e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.56311106681824e+00	-3.50983352661133e+01	7.00000000000000e+00	3.57966766357422e+01	1.47972011566162e-02	1.20298843383789e+01	1
1	16	6	11	1.32751798629761e+01	1.26649999618530e+01	4.95134472846985e-01	0.00000000000000e+00	1.24720745086670e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.56806397438049e+00	1.26815633773804e+01	7.00000000000000e+00	3.57966766357422e+01	1.53373651504517e-02	1.73872451782227e+01	1
2	17	7	12	1.32751798629761e+01	1.26649999618530e+01	1.42119550704956e+00	0.00000000000000e+00	1.24033689498901e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.09740877151489e+00	-2.66685180664062e+01	7.00000000000000e+00	3.62854347229004e+01	1.54355773925781e-02	2.06625633239746e+01	1
3	18	8	13	1.32525196075439e+01	1.26649999618530e+01	4.07108545303345e-01	0.00000000000000e+00	1.19999866485596e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.39489626884460e+00	2.12791606783867e-01	7.00000000000000e+00	3.62854347229004e+01	1.50263614654541e-02	1.82212772369385e+01	1
4	19	9	14	1.32751798629761e+01	1.26649999618530e+01	7.15173184871674e-01	0.00000000000000e+00	1.20204706192017e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.74201107025146e+00	-7.10805845260620e+00	7.00000000000000e+00	3.62854347229004e+01	1.49649801254272e-02	1.94375057220459e+01	1
5	20	10	15	1.32751798629761e+01	1.26649999618530e+01	9.77597177028656e-01	0.00000000000000e+00	1.21847515106201e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.40329122543335e+00	-8.86072540283203e+01	7.00000000000000e+00	3.62854347229004e+01	1.49322423934937e-02	1.66378784179688e+01	1
6	21	11	16	1.32751798629761e+01	1.26649999618530e+01	9.09195244312286e-01	0.00000000000000e+00	1.18994064331055e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.53876137733459e+00	-5.55836219787598e+01	7.00000000000000e+00	3.62854347229004e+01	1.50754671096802e-02	2.02557601928711e+01	1
7	22	12	17	1.32525196075439e+01	1.26649999618530e+01	7.16674685478210e-01	0.00000000000000e+00	1.16142835617065e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.41245007514954e+00	-5.65780220031738e+01	7.00000000000000e+00	3.62854347229004e+01	1.51900482177734e-02	1.67177810668945e+01	1
8	23	13	18	1.32751798629761e+01	1.26649999618530e+01	1.40349626541138e+00	0.00000000000000e+00	1.15596017837524e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.35323190689087e+00	-9.91813583374023e+01	7.00000000000000e+00	3.62854347229004e+01	1.53455486297607e-02	1.70246067047119e+01	1
9	24	14	19	1.32751798629761e+01	1.26649999618530e+01	1.40531539916992e+00	0.00000000000000e+00	1.14630289077759e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.84141898155212e+00	-1.74546401977539e+02	7.00000000000000e+00	3.62854347229004e+01	1.51532192230225e-02	1.98461341857910e+01	1
10	25	15	20	1.32525196075439e+01	1.26649999618530e+01	1.17893576622009e+00	0.00000000000000e+00	1.16810665130615e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.15454483032227e+00	-3.59536018371582e+01	7.00000000000000e+00	3.62854347229004e+01	1.52146005630493e-02	2.06728954315186e+01	1
11	26	16	21	1.32751798629761e+01	1.26649999618530e+01	1.08210575580597e+00	0.00000000000000e+00	1.19075651168823e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.01884794235229e+00	-1.03232582092285e+02	7.00000000000000e+00	3.62854347229004e+01	1.51450347900391e-02	2.23604907989502e+01	1
12	27	17	22	1.32751798629761e+01	1.26649999618530e+01	1.35988593101501e-01	0.00000000000000e+00	1.17396144866943e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.92250978946686e+00	1.73916232585907e+00	7.00000000000000e+00	3.62854347229004e+01	1.51982326507568e-02	1.57979259490967e+01	1
13	28	18	23	1.32751798629761e+01	1.26649999618530e+01	2.10229516029358e-01	0.00000000000000e+00	1.12314586639404e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.57675695419312e+00	1.66591300964355e+01	7.00000000000000e+00	3.62854347229004e+01	1.49854383468628e-02	2.03916378021240e+01	1
14	29	19	24	1.32751798629761e+01	1.26649999618530e+01	9.14310961961746e-02	0.00000000000000e+00	1.09220285415649e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.12886714935303e+00	2.63370571136475e+01	7.00000000000000e+00	3.62854347229004e+01	1.48708600997925e-02	2.07892494201660e+01	1
15	30	20	25	1.32751798629761e+01	1.26649999618530e+01	3.68760317564011e-01	0.00000000000000e+00	1.12763433456421e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.91057085990906e+00	7.26642379760742e+01	7.00000000000000e+00	3.62854347229004e+01	1.52268772125244e-02	1.48329658508301e+01	1
1	19	7	13	1.32751798629761e+01	1.26649999618530e+01	3.84448230266571e-01	0.00000000000000e+00	1.72176513671875e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.32388401031494e+00	1.84146595001221e+00	7.00000000000000e+00	3.62854347229004e+01	1.50713758468628e-02	2.37386379241943e+01	1
2	20	8	14	1.32751798629761e+01	1.26649999618530e+01	1.86957672238350e-01	0.00000000000000e+00	1.77580757141113e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.25504183769226e+00	5.10945396423340e+01	7.00000000000000e+00	3.62854347229004e+01	1.52064161300659e-02	2.24510269165039e+01	1
3	21	9	15	1.32751798629761e+01	1.26649999618530e+01	8.93831849098206e-01	0.00000000000000e+00	1.78857460021973e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.38872337341309e+00	-5.18270339965820e+01	7.00000000000000e+00	3.62854347229004e+01	1.51286649703979e-02	1.89455718994141e+01	1
4	22	10	16	1.32751798629761e+01	1.26649999618530e+01	5.21014511585236e-01	0.00000000000000e+00	1.81683368682861e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.35336184501648e+00	-6.47705001831055e+01	7.00000000000000e+00	3.62854347229004e+01	1.53005361557007e-02	2.26659469604492e+01	1
5	23	11	17	1.32751798629761e+01	1.26649999618530e+01	7.90708363056183e-01	0.00000000000000e+00	1.75191841125488e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.79106211662292e+00	-1.04668922424316e+02	7.00000000000000e+00	3.62854347229004e+01	1.51941394805908e-02	2.12667713165283e+01	1
6	24	12	18	1.32751798629761e+01	1.26649999618530e+01	1.47453975677490e+00	0.00000000000000e+00	1.71921100616455e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.88258123397827e+00	-6.79173583984375e+01	7.00000000000000e+00	3.62854347229004e+01	1.53209972381592e-02	2.76219024658203e+01	1
7	25	13	19	1.32751798629761e+01	1.26649999618530e+01	1.18818736076355e+00	0.00000000000000e+00	1.70409107208252e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.86073613166809e+00	-1.89368179321289e+02	7.00000000000000e+00	3.62854347229004e+01	1.53864727020264e-02	2.66121520996094e+01	1
8	26	14	20	1.32751798629761e+01	1.26649999618530e+01	1.15664124488831e+00	0.00000000000000e+00	1.69887409210205e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.51914787292480e+00	-1.96332992553711e+02	7.00000000000000e+00	3.62854347229004e+01	1.54028396606445e-02	2.73502063751221e+01	1
9	27	15	21	1.32751798629761e+01	1.26649999618530e+01	1.02247631549835e+00	0.00000000000000e+00	1.71720008850098e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.03331065177917e+00	-1.02234092712402e+02	7.00000000000000e+00	3.62854347229004e+01	1.55051422119141e-02	2.84598102569580e+01	1
10	28	16	22	1.32751798629761e+01	1.26649999618530e+01	4.76188808679581e-01	0.00000000000000e+00	1.68819236755371e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.69020783901215e+00	-2.42787036895752e+01	7.00000000000000e+00	3.62854347229004e+01	1.53128118515015e-02	2.99166450500488e+01	1
11	29	17	23	1.32751798629761e+01	1.26649999618530e+01	4.58314418792725e-01	0.00000000000000e+00	1.65627288818359e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.03000450134277e+00	-1.88197803497314e+01	7.00000000000000e+00	3.62854347229004e+01	1.53578262329102e-02	3.21610984802246e+01	1
12	30	18	24	1.32751798629761e+01	1.26649999618530e+01	1.84030818939209e+00	0.00000000000000e+00	1.59778137207031e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.70012426376343e+00	-4.28529586791992e+01	7.00000000000000e+00	3.62854347229004e+01	1.53905630111694e-02	2.17789115905762e+01	1
1	22	8	15	1.32751798629761e+01	1.26649999618530e+01	7.18629658222198e-01	0.00000000000000e+00	2.47446441650391e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.11686086654663e+00	-1.74243606567383e+02	7.00000000000000e+00	3.62854347229004e+01	1.54437608718872e-02	2.56524829864502e+01	1
2	23	9	16	1.32751798629761e+01	1.26649999618530e+01	6.77302539348602e-01	0.00000000000000e+00	2.52074146270752e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.51080369949341e+00	-1.30478088378906e+02	7.00000000000000e+00	3.62854347229004e+01	1.55133275985718e-02	2.81533622741699e+01	1
3	24	10	17	1.32978401184082e+01	1.26649999618530e+01	4.68993604183197e-01	0.00000000000000e+00	2.52794361114502e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.63944911956787e+00	-1.27589035034180e+02	7.00000000000000e+00	3.62854347229004e+01	1.54028396606445e-02	2.42949771881104e+01	1
4	25	11	18	1.32751798629761e+01	1.26649999618530e+01	1.53915679454803e+00	0.00000000000000e+00	2.50001316070557e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.30237197875977e+00	-1.31472488403320e+02	7.00000000000000e+00	3.67741928100586e+01	1.55010509490967e-02	3.38933105468750e+01	1
5	26	12	19	1.32751798629761e+01	1.26649999618530e+01	9.74663197994232e-01	0.00000000000000e+00	2.43700695037842e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.38539361953735e+00	-1.50681015014648e+02	7.00000000000000e+00	3.62854347229004e+01	1.55092344284058e-02	3.28175010681152e+01	1
6	27	13	20	1.32751798629761e+01	1.26649999618530e+01	1.22500872612000e+00	0.00000000000000e+00	2.38201408386230e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.63108539581299e+00	-1.43953521728516e+02	7.00000000000000e+00	3.67741928100586e+01	1.55215120315552e-02	3.65108337402344e+01	1
7	28	14	21	1.32751798629761e+01	1.26649999618530e+01	1.20592486858368e+00	0.00000000000000e+00	2.36591968536377e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.41245007514954e+00	-1.22097389221191e+02	7.00000000000000e+00	3.62854347229004e+01	1.53946552276611e-02	3.64893455505371e+01	1
8	29	15	22	1.32751798629761e+01	1.26351995468140e+01	4.64697152376175e-01	0.00000000000000e+00	2.31495113372803e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.69327580928802e+00	1.61394252777100e+01	7.00000000000000e+00	3.67741928100586e+01	1.54560375213623e-02	3.84056205749512e+01	1
9	30	16	23	1.32751798629761e+01	1.26649999618530e+01	5.60595452785492e-01	0.00000000000000e+00	2.23819637298584e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.80486750602722e+00	-6.72094192504883e+01	7.00000000000000e+00	3.62854347229004e+01	1.54273920059204e-02	3.66747360229492e+01	1
1	25	9	17	1.32751798629761e+01	1.13239994049072e+01	5.93561641871929e-02	0.00000000000000e+00	4.69695129394531e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.97257995605469e+00	-2.92244720458984e+02	7.00000000000000e+00	3.67741928100586e+01	2.15995773315430e-01	5.20036315917969e+02	1
2	26	10	18	1.32751798629761e+01	1.25458002090454e+01	1.42710626125336e+00	0.00000000000000e+00	3.35093154907227e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.13784599304199e+00	-6.13862915039062e+01	7.00000000000000e+00	3.67741928100586e+01	1.54805898666382e-02	4.20151977539062e+01	1
3	27	11	19	1.34338045120239e+01	1.25458002090454e+01	1.24627435207367e+00	0.00000000000000e+00	3.24788208007813e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.78057718276978e+00	-1.07860794067383e+02	7.00000000000000e+00	4.06842613220215e+01	1.54805898666382e-02	2.89151363372803e+01	1
